timestamp,open,high,low,close,volume,spread,real_volume
2023-10-25 01:00:00,1.05924,1.05974,1.05914,1.05941,1291,8,0
2023-10-25 02:00:00,1.05942,1.0604,1.05941,1.06032,1090,8,0
2023-10-25 03:00:00,1.06033,1.06046,1.06012,1.06016,844,8,0
2023-10-25 04:00:00,1.06016,1.06059,1.06005,1.06057,680,8,0
2023-10-25 05:00:00,1.06059,1.06062,1.05971,1.06006,940,8,0
2023-10-25 06:00:00,1.06006,1.06036,1.05921,1.05921,1600,8,0
2023-10-25 07:00:00,1.05921,1.05923,1.05779,1.05868,2272,8,0
2023-10-25 08:00:00,1.05869,1.05963,1.05832,1.05848,2320,8,0
2023-10-25 09:00:00,1.05848,1.05848,1.05662,1.05686,2071,8,0
2023-10-25 10:00:00,1.05686,1.05768,1.05655,1.05739,1651,8,0
2023-10-25 11:00:00,1.05739,1.05783,1.05694,1.0572300000000001,1608,8,0
2023-10-25 12:00:00,1.0572300000000001,1.05793,1.05693,1.05744,2587,8,0
2023-10-25 13:00:00,1.05744,1.05824,1.05665,1.05805,3154,8,0
2023-10-25 14:00:00,1.05806,1.0591,1.0568,1.05847,4368,8,0
2023-10-25 15:00:00,1.05847,1.05952,1.05826,1.05827,3680,8,0
2023-10-25 16:00:00,1.05826,1.05855,1.05704,1.05741,2192,8,0
2023-10-25 17:00:00,1.05741,1.05761,1.05654,1.05707,2769,8,0
2023-10-25 18:00:00,1.05707,1.0573,1.05655,1.05661,1667,8,0
2023-10-25 19:00:00,1.05662,1.05696,1.05654,1.05675,1357,8,0
2023-10-25 20:00:00,1.05676,1.05694,1.05619,1.05619,926,8,0
2023-10-25 21:00:00,1.0564,1.0567,1.05634,1.05658,324,40,0
2023-10-25 22:00:00,1.05658,1.05659,1.05624,1.0565,358,10,0
2023-10-25 23:00:00,1.05635,1.05665,1.05584,1.05659,462,10,0
2023-10-26 00:00:00,1.05658,1.05687,1.05575,1.05592,1244,8,0
2023-10-26 01:00:00,1.05592,1.0561,1.05536,1.05546,1394,8,0
2023-10-26 02:00:00,1.05546,1.05559,1.05432,1.05448,1353,8,0
2023-10-26 03:00:00,1.05448,1.05475,1.0541,1.05463,1092,8,0
2023-10-26 04:00:00,1.05463,1.05476,1.0542,1.05451,861,8,0
2023-10-26 05:00:00,1.05451,1.05489,1.05409,1.05424,1281,8,0
2023-10-26 06:00:00,1.05423,1.05449,1.05325,1.05382,2530,8,0
2023-10-26 07:00:00,1.05383,1.05489,1.05377,1.05478,2504,8,0
2023-10-26 08:00:00,1.05478,1.0552,1.0544,1.05449,2124,8,0
2023-10-26 09:00:00,1.05449,1.05515,1.05397,1.05452,1800,8,0
2023-10-26 10:00:00,1.05452,1.05488,1.05347,1.05368,1710,8,0
2023-10-26 11:00:00,1.05369,1.05386,1.05307,1.05355,1725,8,0
2023-10-26 12:00:00,1.05357,1.05585,1.05216,1.05585,6612,8,0
2023-10-26 13:00:00,1.05587,1.05598,1.05413,1.05467,5110,8,0
2023-10-26 14:00:00,1.05465,1.05481,1.05307,1.05425,4046,8,0
2023-10-26 15:00:00,1.05424,1.05444,1.05248,1.05314,2990,8,0
2023-10-26 16:00:00,1.05313,1.05363,1.0524499999999999,1.0528,2560,8,0
2023-10-26 17:00:00,1.05281,1.0552,1.05278,1.05502,2911,8,0
2023-10-26 18:00:00,1.05501,1.05643,1.05486,1.05605,2010,8,0
2023-10-26 19:00:00,1.05604,1.05628,1.0548,1.05563,1897,8,0
2023-10-26 20:00:00,1.05561,1.05635,1.05547,1.05594,1016,8,0
2023-10-26 21:00:00,1.05604,1.05604,1.05537,1.05592,298,40,0
2023-10-26 22:00:00,1.05592,1.0563,1.05592,1.05625,250,40,0
2023-10-26 23:00:00,1.05625,1.05651,1.05611,1.05635,533,10,0
2023-10-27 00:00:00,1.05635,1.05642,1.05556,1.05575,1386,8,0
2023-10-27 01:00:00,1.05573,1.05618,1.05521,1.05583,1173,8,0
2023-10-27 02:00:00,1.05583,1.05662,1.05583,1.0564,999,8,0
2023-10-27 03:00:00,1.05641,1.05649,1.05606,1.0564,751,8,0
2023-10-27 04:00:00,1.05641,1.05674,1.0563,1.05667,608,8,0
2023-10-27 05:00:00,1.05668,1.05694,1.05648,1.05688,989,8,0
2023-10-27 06:00:00,1.05688,1.05693,1.05545,1.05557,1937,8,0
2023-10-27 07:00:00,1.05555,1.05626,1.05516,1.05581,2202,8,0
2023-10-27 08:00:00,1.0558,1.05621,1.05533,1.05615,1987,8,0
2023-10-27 09:00:00,1.05615,1.0565,1.05598,1.0564,1763,8,0
2023-10-27 10:00:00,1.0564,1.05666,1.05555,1.05555,1667,8,0
2023-10-27 11:00:00,1.05553,1.05558,1.0535,1.05368,1999,8,0
2023-10-27 12:00:00,1.05368,1.05689,1.05348,1.05556,3789,8,0
2023-10-27 13:00:00,1.05556,1.05914,1.0555,1.05788,4904,8,0
2023-10-27 14:00:00,1.05788,1.05942,1.05653,1.05777,4959,8,0
2023-10-27 15:00:00,1.05777,1.05966,1.0577,1.05909,3105,8,0
2023-10-27 16:00:00,1.05909,1.05962,1.05803,1.05825,2103,8,0
2023-10-27 17:00:00,1.05824,1.05827,1.0557,1.05669,2581,8,0
2023-10-27 18:00:00,1.05667,1.05731,1.05619,1.05672,2482,8,0
2023-10-27 19:00:00,1.05671,1.05703,1.05616,1.05701,1940,8,0
2023-10-27 20:00:00,1.05702,1.05702,1.05624,1.0564,898,8,0
2023-10-29 21:00:00,1.05653,1.05671,1.05602,1.05645,239,40,0
2023-10-29 22:00:00,1.05646,1.05664,1.05572,1.05608,511,10,0
2023-10-29 23:00:00,1.05593,1.05636,1.05571,1.05617,587,10,0
2023-10-30 00:00:00,1.05617,1.05625,1.05548,1.05621,1426,8,0
2023-10-30 01:00:00,1.05621,1.05635,1.05592,1.05632,1318,8,0
2023-10-30 02:00:00,1.05633,1.05654,1.05613,1.05621,969,8,0
2023-10-30 03:00:00,1.05621,1.05632,1.05585,1.056,795,8,0
2023-10-30 04:00:00,1.056,1.05621,1.0558,1.05607,615,8,0
2023-10-30 05:00:00,1.05606,1.05615,1.05585,1.05612,764,8,0
2023-10-30 06:00:00,1.05612,1.05653,1.0556,1.05647,1207,8,0
2023-10-30 07:00:00,1.05645,1.05671,1.05526,1.05561,1975,8,0
2023-10-30 08:00:00,1.05563,1.05602,1.05467,1.05595,2426,8,0
2023-10-30 09:00:00,1.05594,1.05857,1.05594,1.05819,2457,8,0
2023-10-30 10:00:00,1.05819,1.05877,1.05735,1.05743,1936,8,0
2023-10-30 11:00:00,1.05742,1.05956,1.05728,1.05848,2049,8,0
2023-10-30 12:00:00,1.0585,1.06079,1.05817,1.06061,2906,8,0
2023-10-30 13:00:00,1.06062,1.06144,1.05962,1.06091,3526,8,0
2023-10-30 14:00:00,1.06091,1.06176,1.05907,1.06047,4798,8,0
2023-10-30 15:00:00,1.06046,1.06245,1.06044,1.06188,3110,8,0
2023-10-30 16:00:00,1.06185,1.06202,1.06047,1.06068,2244,8,0
2023-10-30 17:00:00,1.06069,1.06139,1.05999,1.0611,1754,8,0
2023-10-30 18:00:00,1.06111,1.06183,1.06096,1.06174,1400,8,0
2023-10-30 19:00:00,1.06174,1.06211,1.06136,1.06167,1527,8,0
2023-10-30 20:00:00,1.06167,1.06171,1.06116,1.06126,674,8,0
2023-10-30 21:00:00,1.06127,1.06151,1.06119,1.06131,212,40,0
2023-10-30 22:00:00,1.06132,1.06155,1.06102,1.06117,440,10,0
2023-10-30 23:00:00,1.06108,1.06146,1.06103,1.06136,521,10,0
2023-10-31 00:00:00,1.06136,1.06139,1.06092,1.06111,1207,8,0
2023-10-31 01:00:00,1.06109,1.06122,1.0603,1.06096,1538,8,0
2023-10-31 02:00:00,1.06096,1.06106,1.05982,1.06006,1259,8,0
2023-10-31 03:00:00,1.06007,1.06009,1.05902,1.05942,1936,8,0
2023-10-31 04:00:00,1.05941,1.05968,1.05903,1.05932,1210,8,0
2023-10-31 05:00:00,1.05933,1.05986,1.05923,1.05984,1158,8,0
2023-10-31 06:00:00,1.05985,1.06087,1.05938,1.0608,1596,8,0
2023-10-31 07:00:00,1.06081,1.06253,1.06033,1.06206,2351,8,0
2023-10-31 08:00:00,1.06204,1.06454,1.06152,1.06448,2806,8,0
2023-10-31 09:00:00,1.06448,1.06745,1.06353,1.06679,3133,8,0
2023-10-31 10:00:00,1.06681,1.06694,1.06518,1.06637,2965,8,0
2023-10-31 11:00:00,1.06637,1.06666,1.06551,1.06552,2068,8,0
2023-10-31 12:00:00,1.0655000000000001,1.06605,1.06211,1.06238,4075,8,0
2023-10-31 13:00:00,1.06237,1.06253,1.0601099999999999,1.06035,4163,8,0
2023-10-31 14:00:00,1.06033,1.06151,1.05945,1.06017,4165,8,0
2023-10-31 15:00:00,1.06019,1.06051,1.0566,1.05667,4194,8,0
2023-10-31 16:00:00,1.05671,1.05742,1.05573,1.0567,3401,8,0
2023-10-31 17:00:00,1.05671,1.05796,1.05652,1.05747,2648,8,0
2023-10-31 18:00:00,1.05747,1.05814,1.05705,1.0581,1899,8,0
2023-10-31 19:00:00,1.05808,1.05852,1.05796,1.058,1684,8,0
2023-10-31 20:00:00,1.05802,1.05831,1.05727,1.05729,946,8,0
2023-10-31 21:00:00,1.05742,1.05755,1.05705,1.05739,342,40,0
2023-10-31 22:00:00,1.05741,1.05789,1.05738,1.05789,471,10,0
2023-10-31 23:00:00,1.05768,1.0579,1.05752,1.05776,626,10,0
2023-11-01 00:00:00,1.05777,1.05802,1.05685,1.05733,1266,8,0
2023-11-01 01:00:00,1.05731,1.05759,1.05671,1.05688,1345,8,0
2023-11-01 02:00:00,1.05688,1.05727,1.05661,1.05701,1118,8,0
2023-11-01 03:00:00,1.05701,1.05732,1.05681,1.05699,972,8,0
2023-11-01 04:00:00,1.057,1.05716,1.05653,1.05666,936,8,0
2023-11-01 05:00:00,1.05665,1.0569,1.05649,1.05676,1039,8,0
2023-11-01 06:00:00,1.05677,1.05758,1.05677,1.05736,1336,8,0
2023-11-01 07:00:00,1.05734,1.05772,1.05585,1.05641,2063,8,0
2023-11-01 08:00:00,1.05641,1.05674,1.05569,1.05579,2117,8,0
2023-11-01 09:00:00,1.0558,1.05625,1.0545,1.05488,2013,8,0
2023-11-01 10:00:00,1.05489,1.05535,1.05455,1.0548,1523,8,0
2023-11-01 11:00:00,1.05479,1.05505,1.05405,1.05427,1918,8,0
2023-11-01 12:00:00,1.05429,1.05569,1.05364,1.05384,4625,8,0
2023-11-01 13:00:00,1.05384,1.05394,1.05213,1.0531,3684,8,0
2023-11-01 14:00:00,1.05314,1.05705,1.05314,1.05523,6303,8,0
2023-11-01 15:00:00,1.05524,1.05588,1.05353,1.0537,3082,8,0
2023-11-01 16:00:00,1.0537,1.05413,1.05318,1.05336,2090,8,0
2023-11-01 17:00:00,1.05336,1.05354,1.05273,1.05332,2012,8,0
2023-11-01 18:00:00,1.05332,1.05516,1.05163,1.05413,10784,8,0
2023-11-01 19:00:00,1.05412,1.057,1.05409,1.05668,4948,8,0
2023-11-01 20:00:00,1.05667,1.05751,1.05667,1.05675,1204,8,0
2023-11-01 21:00:00,1.05683,1.0569,1.05636,1.05664,259,40,0
2023-11-01 22:00:00,1.05663,1.05779,1.05663,1.05779,500,10,0
2023-11-01 23:00:00,1.05758,1.05861,1.05747,1.05858,787,10,0
2023-11-02 00:00:00,1.0586,1.06015,1.05832,1.0601099999999999,1911,8,0
2023-11-02 01:00:00,1.0601099999999999,1.06017,1.05961,1.05973,1580,8,0
2023-11-02 02:00:00,1.05974,1.05984,1.0593,1.05952,1130,8,0
2023-11-02 03:00:00,1.05952,1.06001,1.05935,1.05995,875,8,0
2023-11-02 04:00:00,1.05994,1.05997,1.05947,1.05956,870,8,0
2023-11-02 05:00:00,1.05956,1.06015,1.05949,1.0597,1175,8,0
2023-11-02 06:00:00,1.05969,1.06016,1.05934,1.05996,1313,8,0
2023-11-02 07:00:00,1.05994,1.06098,1.0596,1.0603,2297,8,0
2023-11-02 08:00:00,1.0602800000000001,1.0608,1.05909,1.06002,2978,8,0
2023-11-02 09:00:00,1.06002,1.06244,1.05985,1.06231,2890,8,0
2023-11-02 10:00:00,1.0623,1.06365,1.06205,1.06339,2224,8,0
2023-11-02 11:00:00,1.06338,1.06382,1.06298,1.06332,2359,8,0
2023-11-02 12:00:00,1.06336,1.06673,1.06318,1.06635,4705,8,0
2023-11-02 13:00:00,1.06633,1.06662,1.06417,1.06475,4007,8,0
2023-11-02 14:00:00,1.06474,1.06474,1.06271,1.06391,3784,8,0
2023-11-02 15:00:00,1.06389,1.06429,1.06167,1.06169,3367,8,0
2023-11-02 16:00:00,1.06169,1.06226,1.06103,1.0615,2887,8,0
2023-11-02 17:00:00,1.06152,1.06295,1.06134,1.06278,2061,8,0
2023-11-02 18:00:00,1.06276,1.06318,1.06229,1.06256,1874,8,0
2023-11-02 19:00:00,1.06254,1.06261,1.06162,1.06225,1566,8,0
2023-11-02 20:00:00,1.06224,1.06231,1.06166,1.06197,837,8,0
2023-11-02 21:00:00,1.06206,1.0621,1.06166,1.062,418,40,0
2023-11-02 22:00:00,1.06199,1.06213,1.06148,1.06167,381,10,0
2023-11-02 23:00:00,1.06157,1.06177,1.06141,1.06153,541,10,0
2023-11-03 00:00:00,1.06155,1.06214,1.06145,1.06178,878,8,0
2023-11-03 01:00:00,1.06178,1.0622,1.06144,1.06217,1122,8,0
2023-11-03 02:00:00,1.06216,1.0628,1.0621,1.06258,1112,8,0
2023-11-03 03:00:00,1.06258,1.06283,1.06237,1.06248,724,8,0
2023-11-03 04:00:00,1.06248,1.06283,1.06243,1.06261,699,8,0
2023-11-03 05:00:00,1.06259,1.06312,1.0625499999999999,1.06296,951,8,0
2023-11-03 06:00:00,1.06296,1.06332,1.06274,1.0631,1035,8,0
2023-11-03 07:00:00,1.06309,1.06333,1.06246,1.06287,1848,8,0
2023-11-03 08:00:00,1.06287,1.0631599999999999,1.06194,1.06266,2232,8,0
2023-11-03 09:00:00,1.06266,1.0648,1.06236,1.06475,2292,8,0
2023-11-03 10:00:00,1.06474,1.06478,1.06416,1.06426,1826,8,0
2023-11-03 11:00:00,1.06427,1.06521,1.06402,1.06463,2004,8,0
2023-11-03 12:00:00,1.06464,1.07188,1.06448,1.07094,6198,8,0
2023-11-03 13:00:00,1.07092,1.07242,1.06959,1.07156,5885,8,0
2023-11-03 14:00:00,1.07168,1.07341,1.06933,1.07191,6275,8,0
2023-11-03 15:00:00,1.07193,1.07349,1.07149,1.07315,4025,8,0
2023-11-03 16:00:00,1.07315,1.07389,1.07252,1.07387,3199,8,0
2023-11-03 17:00:00,1.07387,1.07463,1.07303,1.0735999999999999,2602,8,0
2023-11-03 18:00:00,1.0735999999999999,1.07395,1.07322,1.07354,1728,8,0
2023-11-03 19:00:00,1.07355,1.07371,1.07222,1.07246,1342,8,0
2023-11-03 20:00:00,1.07246,1.07322,1.07246,1.07297,836,8,0
2023-11-05 22:00:00,1.07243,1.07256,1.0722,1.07254,217,40,0
2023-11-05 23:00:00,1.07254,1.07315,1.07214,1.0729,772,40,0
2023-11-06 00:00:00,1.0729,1.07298,1.07224,1.07241,1079,10,0
2023-11-06 01:00:00,1.07241,1.07292,1.07219,1.07278,1434,8,0
2023-11-06 02:00:00,1.07279,1.0733,1.07261,1.07325,1209,8,0
2023-11-06 03:00:00,1.07326,1.0734,1.07307,1.07337,947,8,0
2023-11-06 04:00:00,1.07337,1.07371,1.07334,1.07352,846,8,0
2023-11-06 05:00:00,1.0735,1.07383,1.07327,1.0735,1098,8,0
2023-11-06 06:00:00,1.07349,1.07398,1.07339,1.07356,1189,8,0
2023-11-06 07:00:00,1.07358,1.07433,1.07315,1.07328,2113,8,0
2023-11-06 08:00:00,1.07326,1.07559,1.07312,1.07497,3041,8,0
2023-11-06 09:00:00,1.07498,1.07558,1.07423,1.07465,2272,8,0
2023-11-06 10:00:00,1.07466,1.07554,1.07448,1.0748199999999999,1846,8,0
2023-11-06 11:00:00,1.0748199999999999,1.07537,1.0743800000000001,1.07509,1832,8,0
2023-11-06 12:00:00,1.07508,1.07537,1.07388,1.0743,2057,8,0
2023-11-06 13:00:00,1.07432,1.07443,1.07349,1.07371,2728,8,0
2023-11-06 14:00:00,1.07373,1.07456,1.0735999999999999,1.07387,2886,8,0
2023-11-06 15:00:00,1.07387,1.07437,1.07259,1.0743,2913,8,0
2023-11-06 16:00:00,1.07431,1.07488,1.07396,1.07455,2452,8,0
2023-11-06 17:00:00,1.07455,1.07458,1.07335,1.07353,1593,8,0
2023-11-06 18:00:00,1.07352,1.07365,1.07287,1.07355,1522,8,0
2023-11-06 19:00:00,1.07356,1.07364,1.07219,1.07239,1839,8,0
2023-11-06 20:00:00,1.0723799999999999,1.07239,1.07192,1.0719400000000001,1404,8,0
2023-11-06 21:00:00,1.07196,1.07204,1.07136,1.07153,738,8,0
2023-11-06 22:00:00,1.07158,1.07188,1.07128,1.07183,397,40,0
2023-11-06 23:00:00,1.07184,1.07197,1.07149,1.07171,573,40,0
2023-11-07 00:00:00,1.07181,1.07191,1.07116,1.07136,760,10,0
2023-11-07 01:00:00,1.07136,1.07136,1.07077,1.07101,1524,8,0
2023-11-07 02:00:00,1.07101,1.07122,1.07057,1.0711,1114,8,0
2023-11-07 03:00:00,1.0711,1.07136,1.0707200000000001,1.07086,1378,8,0
2023-11-07 04:00:00,1.07086,1.07108,1.07046,1.07062,1203,8,0
2023-11-07 05:00:00,1.07062,1.07105,1.07049,1.07098,1108,8,0
2023-11-07 06:00:00,1.07099,1.07114,1.06997,1.07004,1376,8,0
2023-11-07 07:00:00,1.07004,1.0701100000000001,1.06915,1.06966,2022,8,0
2023-11-07 08:00:00,1.06964,1.07059,1.06944,1.0703,2807,8,0
2023-11-07 09:00:00,1.0703,1.07032,1.06828,1.06835,2388,8,0
2023-11-07 10:00:00,1.06833,1.06969,1.068,1.06814,2287,8,0
2023-11-07 11:00:00,1.06812,1.0683,1.0665,1.06732,2432,8,0
2023-11-07 12:00:00,1.06732,1.06843,1.06732,1.06783,2368,8,0
2023-11-07 13:00:00,1.06785,1.06863,1.06717,1.06759,2763,8,0
2023-11-07 14:00:00,1.06759,1.06767,1.06636,1.06755,3381,8,0
2023-11-07 15:00:00,1.06754,1.06892,1.06732,1.06847,3318,8,0
2023-11-07 16:00:00,1.06847,1.06922,1.0683,1.06855,2904,8,0
2023-11-07 17:00:00,1.06852,1.0686,1.06722,1.06769,2412,8,0
2023-11-07 18:00:00,1.06768,1.06994,1.06756,1.06982,2466,8,0
2023-11-07 19:00:00,1.06981,1.07044,1.06938,1.06949,2072,8,0
2023-11-07 20:00:00,1.0695000000000001,1.06978,1.06892,1.06943,1573,8,0
2023-11-07 21:00:00,1.06943,1.07003,1.06943,1.0698,745,8,0
2023-11-07 22:00:00,1.06989,1.06993,1.06957,1.06972,366,40,0
2023-11-07 23:00:00,1.06972,1.06982,1.06927,1.06941,593,40,0
2023-11-08 00:00:00,1.06953,1.06975,1.06892,1.0689899999999999,874,10,0
2023-11-08 01:00:00,1.069,1.06937,1.06862,1.06912,1378,8,0
2023-11-08 02:00:00,1.06913,1.06988,1.06887,1.06932,1372,8,0
2023-11-08 03:00:00,1.06932,1.06955,1.06882,1.06895,1051,8,0
2023-11-08 04:00:00,1.06896,1.06925,1.0688,1.06916,843,8,0
2023-11-08 05:00:00,1.06916,1.06926,1.06849,1.06857,1087,8,0
2023-11-08 06:00:00,1.06855,1.06878,1.06808,1.06813,1402,8,0
2023-11-08 07:00:00,1.06815,1.0684,1.06751,1.06799,1994,8,0
2023-11-08 08:00:00,1.068,1.06823,1.06709,1.06722,2570,8,0
2023-11-08 09:00:00,1.06724,1.06739,1.066,1.06648,2681,8,0
2023-11-08 10:00:00,1.06646,1.06685,1.06591,1.06677,2088,8,0
2023-11-08 11:00:00,1.06677,1.06772,1.06677,1.06766,1957,8,0
2023-11-08 12:00:00,1.06765,1.06767,1.06666,1.06676,2119,8,0
2023-11-08 13:00:00,1.06675,1.06722,1.06597,1.06688,2793,8,0
2023-11-08 14:00:00,1.06688,1.06917,1.06685,1.06902,3390,8,0
2023-11-08 15:00:00,1.06902,1.0707200000000001,1.06825,1.07045,3622,8,0
2023-11-08 16:00:00,1.07046,1.07154,1.07031,1.07138,3120,8,0
2023-11-08 17:00:00,1.07138,1.07142,1.07008,1.07071,2426,8,0
2023-11-08 18:00:00,1.07073,1.07136,1.07019,1.07088,2806,8,0
2023-11-08 19:00:00,1.07088,1.07105,1.07006,1.0702,1537,8,0
2023-11-08 20:00:00,1.07019,1.07102,1.06995,1.07092,1568,8,0
2023-11-08 21:00:00,1.0709,1.07106,1.0707,1.07075,831,8,0
2023-11-08 22:00:00,1.07079,1.07079,1.07036,1.07064,453,40,0
2023-11-08 23:00:00,1.07062,1.07096,1.07048,1.07088,539,40,0
2023-11-09 00:00:00,1.07107,1.07122,1.0702099999999999,1.07031,735,10,0
2023-11-09 01:00:00,1.0703,1.0714299999999999,1.07026,1.07117,1242,8,0
2023-11-09 02:00:00,1.07117,1.07154,1.07086,1.07093,1077,8,0
2023-11-09 03:00:00,1.07093,1.07112,1.07062,1.07076,811,8,0
2023-11-09 04:00:00,1.07075,1.07115,1.07075,1.07083,736,8,0
2023-11-09 05:00:00,1.07083,1.07098,1.0702099999999999,1.07023,841,8,0
2023-11-09 06:00:00,1.07023,1.07094,1.07012,1.07068,1244,8,0
2023-11-09 07:00:00,1.0707,1.0709,1.0702,1.07049,1759,8,0
2023-11-09 08:00:00,1.07049,1.07095,1.06935,1.0701100000000001,2801,8,0
2023-11-09 09:00:00,1.0701100000000001,1.07044,1.06938,1.06971,2273,8,0
2023-11-09 10:00:00,1.06973,1.06993,1.06848,1.06862,1932,8,0
2023-11-09 11:00:00,1.06862,1.06918,1.068,1.06877,1830,8,0
2023-11-09 12:00:00,1.06876,1.06924,1.06867,1.06897,2129,8,0
2023-11-09 13:00:00,1.06898,1.07081,1.06861,1.07068,3687,8,0
2023-11-09 14:00:00,1.07071,1.07248,1.07,1.07236,3813,8,0
2023-11-09 15:00:00,1.07236,1.07244,1.07073,1.0714299999999999,3951,8,0
2023-11-09 16:00:00,1.0714299999999999,1.07166,1.07047,1.07093,2405,8,0
2023-11-09 17:00:00,1.07094,1.07123,1.06996,1.07041,2021,8,0
2023-11-09 18:00:00,1.07042,1.07051,1.06726,1.06942,5714,8,0
2023-11-09 19:00:00,1.0694,1.06953,1.06597,1.06669,5285,8,0
2023-11-09 20:00:00,1.0667,1.06748,1.06622,1.06636,2374,8,0
2023-11-09 21:00:00,1.06636,1.06686,1.06635,1.06678,1022,8,0
2023-11-09 22:00:00,1.06675,1.06689,1.06659,1.06677,897,14,0
2023-11-09 23:00:00,1.06683,1.0669,1.06639,1.06666,438,13,0
2023-11-10 00:00:00,1.06669,1.067,1.06628,1.06681,872,10,0
2023-11-10 01:00:00,1.06682,1.06746,1.06664,1.0671599999999999,1333,8,0
2023-11-10 02:00:00,1.06715,1.06742,1.06698,1.06721,1110,8,0
2023-11-10 03:00:00,1.06721,1.06737,1.06684,1.06694,855,8,0
2023-11-10 04:00:00,1.06694,1.06711,1.06666,1.0671,785,8,0
2023-11-10 05:00:00,1.0671,1.06715,1.06653,1.06688,808,8,0
2023-11-10 06:00:00,1.06689,1.06698,1.06632,1.06652,1137,8,0
2023-11-10 07:00:00,1.06652,1.06693,1.06559,1.06628,2380,8,0
2023-11-10 08:00:00,1.06628,1.06778,1.06627,1.06706,2639,8,0
2023-11-10 09:00:00,1.06707,1.06796,1.06641,1.06767,2339,8,0
2023-11-10 10:00:00,1.06767,1.06874,1.06687,1.06863,2101,8,0
2023-11-10 11:00:00,1.06863,1.06885,1.06735,1.06764,2068,8,0
2023-11-10 12:00:00,1.06763,1.06879,1.06696,1.06816,2327,8,0
2023-11-10 13:00:00,1.06816,1.06922,1.06771,1.06882,2845,8,0
2023-11-10 14:00:00,1.06883,1.06893,1.067,1.06724,3045,8,0
2023-11-10 15:00:00,1.06719,1.06792,1.06622,1.06697,4506,8,0
2023-11-10 16:00:00,1.06696,1.06791,1.06627,1.0669,2674,8,0
2023-11-10 17:00:00,1.06689,1.06813,1.06637,1.06787,2331,8,0
2023-11-10 18:00:00,1.06787,1.0684,1.06723,1.06807,1947,8,0
2023-11-10 19:00:00,1.06806,1.0687,1.06787,1.0679400000000001,1668,8,0
2023-11-10 20:00:00,1.0679400000000001,1.06869,1.06769,1.06847,1566,8,0
2023-11-10 21:00:00,1.06845,1.06864,1.06823,1.06844,684,8,0
2023-11-12 22:00:00,1.06834,1.06839,1.06793,1.0683799999999999,422,40,0
2023-11-12 23:00:00,1.0684,1.06886,1.0684,1.06883,687,40,0
2023-11-13 00:00:00,1.06901,1.06901,1.0682,1.06837,802,10,0
2023-11-13 01:00:00,1.06837,1.0688,1.06808,1.06863,1203,8,0
2023-11-13 02:00:00,1.06864,1.06872,1.06811,1.06828,967,8,0
2023-11-13 03:00:00,1.06828,1.06858,1.06811,1.06855,808,8,0
2023-11-13 04:00:00,1.06854,1.06886,1.06837,1.06841,765,8,0
2023-11-13 05:00:00,1.0684,1.06864,1.06831,1.06856,811,8,0
2023-11-13 06:00:00,1.06855,1.06921,1.0683,1.06898,1154,8,0
2023-11-13 07:00:00,1.0689899999999999,1.06969,1.06883,1.06923,1793,8,0
2023-11-13 08:00:00,1.06922,1.06944,1.06854,1.06912,2376,8,0
2023-11-13 09:00:00,1.06912,1.07009,1.06851,1.06894,2124,8,0
2023-11-13 10:00:00,1.06893,1.0699,1.06869,1.06966,1763,8,0
2023-11-13 11:00:00,1.06966,1.06975,1.06847,1.06866,1759,8,0
2023-11-13 12:00:00,1.06866,1.06874,1.06695,1.06728,2033,8,0
2023-11-13 13:00:00,1.06727,1.0673300000000001,1.06647,1.06722,2732,8,0
2023-11-13 14:00:00,1.06722,1.06795,1.06677,1.06764,2871,8,0
2023-11-13 15:00:00,1.06763,1.06924,1.06743,1.06885,3862,8,0
2023-11-13 16:00:00,1.06887,1.07031,1.06848,1.06987,2687,8,0
2023-11-13 17:00:00,1.06986,1.07057,1.06934,1.06952,1918,8,0
2023-11-13 18:00:00,1.06952,1.07048,1.06898,1.0701,1696,8,0
2023-11-13 19:00:00,1.0701100000000001,1.07051,1.06969,1.07017,1482,8,0
2023-11-13 20:00:00,1.07015,1.07037,1.06986,1.06988,1309,8,0
2023-11-13 21:00:00,1.06989,1.06992,1.06962,1.06972,680,8,0
2023-11-13 22:00:00,1.06975,1.06992,1.0695000000000001,1.0699,640,14,0
2023-11-13 23:00:00,1.06988,1.07009,1.06975,1.07009,367,13,0
2023-11-14 00:00:00,1.0701100000000001,1.07018,1.06979,1.06992,608,10,0
2023-11-14 01:00:00,1.06993,1.07001,1.06943,1.06984,1080,8,0
2023-11-14 02:00:00,1.06983,1.07015,1.06965,1.06975,1039,8,0
2023-11-14 03:00:00,1.06974,1.06979,1.06951,1.06964,865,8,0
2023-11-14 04:00:00,1.06962,1.06995,1.06956,1.0695999999999999,755,8,0
2023-11-14 05:00:00,1.0695999999999999,1.06961,1.06925,1.06952,804,8,0
2023-11-14 06:00:00,1.06953,1.06994,1.06938,1.06985,1041,8,0
2023-11-14 07:00:00,1.06985,1.07092,1.06975,1.07056,2004,8,0
2023-11-14 08:00:00,1.07057,1.07096,1.0695999999999999,1.06979,2329,8,0
2023-11-14 09:00:00,1.06977,1.07174,1.06956,1.07154,2716,8,0
2023-11-14 10:00:00,1.07154,1.07301,1.07145,1.07213,2505,8,0
2023-11-14 11:00:00,1.07213,1.07234,1.07146,1.0719,2102,8,0
2023-11-14 12:00:00,1.0719,1.07263,1.0718,1.07208,1967,8,0
